"","iata","airport","city","state","country","lat","long","State.City","City","Population","Housing.units","Area.sq.m","Pop.Density","Housing.Density","Capital"
"1","ABE","Lehigh Valley International","Allentown","PA","USA",40.65236278,-75.44040167,"United States - Pennsylvania - Allentown city","Allentown city","118032","46921","18.02","6727.1","2674.2",0
"2","ABI","Abilene Regional","Abilene","TX","USA",32.41132,-99.68189722,"United States - Texas - Abilene city","Abilene city","117063","47783","112.21","1096.2","447.4",0
"3","ABQ","Albuquerque International","Albuquerque","NM","USA",35.04022222,-106.6091944,"United States - New Mexico - Albuquerque city","Albuquerque city","545852","239166","189.55","2907.6","1274.0",0
"4","ABY","Southwest Georgia Regional","Albany","GA","USA",31.535515,-84.19447333,"United States - Georgia - Albany city","Albany city","77434","33436","55.89","1404.7","606.5",0
"5","ACK","Nantucket Memorial","Nantucket","MA","USA",41.25305194,-70.06018139,"United States - Massachusetts - Nantucket CDP","Nantucket CDP","7446","6554","6.82","1281.7","1128.1",0
"6","ACT","Waco Regional","Waco","TX","USA",31.61128833,-97.23051917,"United States - Texas - Waco city","Waco city","124805","51452","101.26","1402.9","578.3",0
"7","ACV","Arcata","Arcata/Eureka","CA","USA",40.97811528,-124.1086189,"Arcata/Eureka","Arcata/Eureka","44422","19613","25.44","1746.1","771",0
"8","ACY","Atlantic City International","Atlantic City","NJ","USA",39.45758333,-74.57716667,"United States - New Jersey - Atlantic City city","Atlantic City city","39558","20013","17.04","3680.8","1862.2",0
"9","ADK","Adak","Adak","AK","USA",51.87796389,-176.6460306,"United States - Alaska - Adak city","Adak city","326","500","68.16","9.6","14.7",0
"10","ADQ","Kodiak ","Kodiak","AK","USA",57.74996778,-152.4938553,"United States - Alaska - Kodiak city","Kodiak city","6130","2178","5.04","1758.0","624.6",0
"11","AEX","Alexandria International","Alexandria","LA","USA",31.32737167,-92.54855611,"United States - Louisiana - Alexandria city","Alexandria city","47723","20366","29.10","1679.8","716.9",0
"12","AGS","Bush ","Augusta","GA","USA",33.369955,-81.96449611,"United States - Georgia - Augusta-Richmond County consolidated government","Augusta-Richmond County consolidated government","200549","86331","328.59","618.4","266.2",0
"13","AKN","King Salmon","King Salmon","AK","USA",58.67680167,-156.6492175,"United States - Alaska - King Salmon CDP","King Salmon CDP","374","336","169.69","2.2","2.0",0
"14","ALB","Albany Cty","Albany","NY","USA",42.74811944,-73.80297861,"United States - New York - Albany city","Albany city","97856","46362","21.94","4575.2","2167.6",1
"15","ALO","Waterloo Municipal","Waterloo","IA","USA",42.55708139,-92.40034361,"United States - Iowa - Waterloo city","Waterloo city","68406","30723","63.23","1114.3","500.5",0
"16","AMA","Amarillo International","Amarillo","TX","USA",35.2193725,-101.7059272,"United States - Texas - Amarillo city","Amarillo city","190695","80298","101.16","1917.0","807.2",0
"17","ANC","Ted Stevens Anchorage International","Anchorage","AK","USA",61.17432028,-149.9961856,"United States - Alaska - Anchorage municipality","Anchorage municipality","291826","113032","1961.00","171.2","66.3",0
"18","ASE","Aspen-Pitkin Co/Sardy ","Aspen","CO","USA",39.22316,-106.868845,"United States - Colorado - Aspen city","Aspen city","6658","5929","3.87","1718.8","1530.6",0
"19","ATL","William B Hartsfield-Atlanta Intl","Atlanta","GA","USA",33.64044444,-84.42694444,"United States - Georgia - Atlanta city","Atlanta city","420003","224573","134.01","3154.3","1686.6",1
"20","ATW","Outagamie County Regional","Appleton","WI","USA",44.25740806,-88.51947556,"United States - Wisconsin - Appleton city","Appleton city","72623","30348","24.82","2985.4","1247.5",0
"21","AUS","Austin-Bergstrom International","Austin","TX","USA",30.19453278,-97.66987194,"United States - Texas - Austin city","Austin city","790390","354241","305.06","2653.2","1189.1",1
"22","AVL","Asheville Regional","Asheville","NC","USA",35.43619444,-82.54180556,"United States - North Carolina - Asheville city","Asheville city","83393","41626","45.23","1855.9","926.4",0
"23","AVP","Wilkes-Barre/Scranton Intl","Wilkes-Barre/Scranton","PA","USA",41.33814944,-75.7242675,"Wilkes-Barre/Scranton","Wilkes-Barre/Scranton","117587","53448","32.85","3579.5","1627",0
"24","AZO","Kalamazoo County","Kalamazoo","MI","USA",42.234875,-85.5520575,"United States - Michigan - Kalamazoo city","Kalamazoo city","74262","32433","25.12","3008.5","1313.9",0
"25","BDL","Bradley International","Windsor Locks","CT","USA",41.93887417,-72.68322833,"United States - Connecticut - Windsor Locks CDP","Windsor Locks CDP","12498","5429","9.37","1385.0","601.6",0
"26","BET","Bethel","Bethel","AK","USA",60.77977639,-161.8379975,"United States - Alaska - Bethel city","Bethel city","6080","2364","48.71","140.8","54.7",0
"27","BFL","Meadows ","Bakersfield","CA","USA",35.43359806,-119.0567681,"United States - California - Bakersfield city","Bakersfield city","347483","120725","143.61","2444.2","849.2",0
"28","BGM","Binghamton Regional","Binghamton","NY","USA",42.20848278,-75.97961361,"United States - New York - Binghamton city","Binghamton city","47376","23842","11.14","4516.8","2273.1",0
"29","BGR","Bangor International","Bangor","ME","USA",44.80744444,-68.82813889,"United States - Maine - Bangor city","Bangor city","33039","15674","34.59","964.3","457.5",0
"30","BHM","Birmingham International","Birmingham","AL","USA",33.56294306,-86.75354972,"United States - Alabama - Birmingham city","Birmingham city","212237","108981","148.61","1453.0","746.1",0
"31","BIL","Billings Logan Intl","Billings","MT","USA",45.8076625,-108.5428611,"United States - Montana - Billings city","Billings city","104170","46317","43.53","2399.5","1066.9",0
"32","BIS","Bismarck Municipal","Bismarck","ND","USA",46.77411111,-100.7467222,"United States - North Dakota - Bismarck city","Bismarck city","61272","28648","31.23","1986.5","928.8",1
"33","BJI","Bemidji-Beltrami County","Bemidji","MN","USA",47.50942417,-94.93372333,"United States - Minnesota - Bemidji city","Bemidji city","13431","5748","14.14","1039.6","444.9",0
"34","BLI","Bellingham Intl","Bellingham","WA","USA",48.79275,-122.5375278,"United States - Washington - Bellingham city","Bellingham city","80885","36760","28.90","2987.0","1357.5",0
"35","BMI","Central Illinois Regional","Bloomington","IL","USA",40.47798556,-88.91595278,"United States - Illinois - Bloomington city","Bloomington city","76610","34339","27.23","2814.7","1261.7",0
"36","BNA","Nashville International","Nashville","TN","USA",36.12447667,-86.67818222,"United States - Tennessee - Nashville-Davidson metropolitan government","Nashville-Davidson metropolitan government","626681","283978","525.94","1243.3","563.4",1
"37","BOI","Boise Air Terminal","Boise","ID","USA",43.56444444,-116.2227778,"United States - Idaho - Boise City city","Boise City city","205671","92700","80.05","2591.5","1168.0",1
"38","BOS","Gen Edw L Logan Intl","Boston","MA","USA",42.3643475,-71.00517917,"United States - Massachusetts - Boston city","Boston city","617594","272481","89.64","12792.7","5644.1",1
"39","BPT","Southeast Texas Regional","Beaumont/Port Arthur","TX","USA",29.95083333,-94.02069444,"Beaumont/Port Arthur","Beaumont/Port Arthur","172114","74266","229.87","748.7","323.1",0
"40","BQK","Glynco Jetport","Brunswick","GA","USA",31.25902778,-81.46630556,"United States - Georgia - Brunswick city","Brunswick city","15383","6832","25.26","901.0","400.2",0
"41","BQN","Rafael Hernandez","Aguadilla","PR","USA",18.49486111,-67.12944444,"Puerto Rico - Aguadilla zona urbana","Aguadilla zona urbana","13310","7479","3.11","5275.0","2964.1",0
"42","BRO","Brownsville/S.Padre Island International","Brownsville","TX","USA",25.90683333,-97.42586111,"United States - Texas - Brownsville city","Brownsville city","175023","53936","146.28","1322.6","407.6",0
"43","BRW","Wiley Post Will Rogers Memorial","Barrow","AK","USA",71.2854475,-156.7660019,"United States - Alaska - Barrow city","Barrow city","4212","1554","21.50","223.6","82.5",0
"44","BTM","Bert Mooney","Butte","MT","USA",45.95479528,-112.49746,"United States - Montana - Butte-Silver Bow","Butte-Silver Bow","34200","16717","719.05","47.6","23.3",0
"45","BTR","Baton Rouge Metropolitan, Ryan ","Baton Rouge","LA","USA",30.53316083,-91.14963444,"United States - Louisiana - Baton Rouge city","Baton Rouge city","229493","100801","79.10","2982.5","1310.0",1
"46","BTV","Burlington International","Burlington","VT","USA",44.47300361,-73.1503125,"United States - Vermont - Burlington city","Burlington city","42417","16897","15.49","4115.6","1639.5",0
"47","BUF","Buffalo Niagara Intl","Buffalo","NY","USA",42.94052472,-78.73216667,"United States - New York - Buffalo city","Buffalo city","261310","133444","52.49","6470.6","3304.4",0
"48","BUR","Burbank-Glendale-Pasadena","Burbank","CA","USA",34.20061917,-118.3584969,"United States - California - Burbank city","Burbank city","103340","44309","17.38","5959.3","2555.1",0
"49","BWI","Baltimore-Washington International","Baltimore","MD","USA",39.17540167,-76.66819833,"United States - Maryland - Baltimore city","Baltimore city","620961","296685","92.05","7671.5","3665.3",0
"50","BZN","Gallatin ","Bozeman","MT","USA",45.77690139,-111.1530072,"United States - Montana - Bozeman city","Bozeman city","37280","17464","19.15","1950.0","913.5",0
"51","CAE","Columbia Metropolitan","Columbia","SC","USA",33.93884,-81.11953944,"United States - South Carolina - Columbia city","Columbia city","129272","52471","134.93","977.8","396.9",1
"52","CAK","Akron-Canton Regional","Akron","OH","USA",40.91631194,-81.44246556,"United States - Ohio - Akron city","Akron city","199110","96288","62.37","3209.8","1552.2",0
"53","CDC","Cedar City Muni","Cedar City","UT","USA",37.70097028,-113.098575,"United States - Utah - Cedar City city","Cedar City city","28857","10860","36.83","783.5","294.8",0
"54","CDV","Merle K (Mudhole) Smith","Cordova","AK","USA",60.49183389,-145.4776503,"United States - Alaska - Cordova city","Cordova city","2239","1100","75.66","37.3","18.3",0
"55","CEC","Jack McNamara ","Crescent City","CA","USA",41.78015722,-124.2365333,"United States - California - Crescent City city","Crescent City city","7643","1906","2.41","3892.8","970.8",0
"56","CHA","Lovell ","Chattanooga","TN","USA",35.03526833,-85.20378778,"United States - Tennessee - Chattanooga city","Chattanooga city","167674","79607","144.55","1222.5","580.4",0
"57","CHO","Charlottesville-Albermarle","Charlottesville","VA","USA",38.13863889,-78.45286111,"United States - Virginia - Charlottesville city","Charlottesville city","43475","19189","10.26","4246.3","1874.2",0
"58","CHS","Charleston AFB/International","Charleston","SC","USA",32.89864639,-80.04050583,"United States - South Carolina - Charleston city","Charleston city","120083","59522","127.49","1101.9","546.2",0
"59","CIC","Chico Municipal","Chico","CA","USA",39.79538278,-121.8584231,"United States - California - Chico city","Chico city","86187","37050","33.10","2617.8","1125.3",0
"60","CID","Eastern Iowa ","Cedar Rapids","IA","USA",41.88458833,-91.71087222,"United States - Iowa - Cedar Rapids city","Cedar Rapids city","126326","57217","72.07","1784.3","808.2",0
"61","CLD","MC Clellan-Palomar Airport","Carlsbad","CA","USA",33.127231,-117.278727,"United States - California - Carlsbad city","Carlsbad city","105328","44673","39.11","2792.2","1184.3",0
"62","CLE","Cleveland-Hopkins Intl","Cleveland","OH","USA",41.41089417,-81.84939667,"United States - Ohio - Cleveland city","Cleveland city","396815","207536","82.47","5107.2","2671.1",0
"63","CLL","Easterwood ","College Station","TX","USA",30.58858944,-96.36382417,"United States - Texas - College Station city","College Station city","93857","37226","49.62","1898.3","752.9",0
"64","CLT","Charlotte/Douglas International","Charlotte","NC","USA",35.21401111,-80.94312583,"United States - North Carolina - Charlotte city","Charlotte city","731424","319918","299.67","2457.1","1074.7",0
"65","CMH","Port Columbus Intl","Columbus","OH","USA",39.99798528,-82.89188278,"United States - Ohio - Columbus city","Columbus city","787033","370965","223.11","3624.1","1708.2",1
"66","CMI","University of Illinois-Willard","Champaign/Urbana","IL","USA",40.03925,-88.27805556,"Champaign/Urbana","Champaign/Urbana","122305","53524","34.15","3581.4","1567.3",0
"67","CMX","Houghton County Memorial","Hancock","MI","USA",47.16841722,-88.48906083,"United States - Michigan - Hancock city","Hancock city","4634","2111","2.97","1783.8","812.6",0
"68","COD","Yellowstone Regional","Cody","WY","USA",44.52019417,-109.0237961,"United States - Wyoming - Cody city","Cody city","9520","4650","10.42","933.7","456.1",0
"69","COS","City of Colorado Springs Muni","Colorado Springs","CO","USA",38.80580556,-104.70025,"United States - Colorado - Colorado Springs city","Colorado Springs city","416427","179607","194.91","2140.6","923.2",0
"70","CPR","Natrona County Intl","Casper","WY","USA",42.90835556,-106.4644661,"United States - Wyoming - Casper city","Casper city","55316","24536","27.25","2056.0","912.0",0
"71","CRP","Corpus Christi International","Corpus Christi","TX","USA",27.77036083,-97.50121528,"United States - Texas - Corpus Christi city","Corpus Christi city","305215","125469","489.59","1900.3","781.2",0
"72","CRW","Yeager","Charleston","WV","USA",38.37315083,-81.59318972,"United States - West Virginia - Charleston city","Charleston city","51400","26205","32.66","1630.7","831.4",1
"73","CSG","Columbus Metropolitan","Columbus","GA","USA",32.51633333,-84.93886111,"United States - Georgia - Columbus city","Columbus city","189885","82690","221.01","877.5","382.1",0
"74","CVG","Cincinnati Northern Kentucky Intl","Covington","KY","USA",39.04614278,-84.6621725,"United States - Kentucky - Covington city","Covington city","40640","20053","13.77","3079.2","1519.4",0
"75","CWA","Central Wisconsin","Mosinee","WI","USA",44.77761917,-89.66677944,"United States - Wisconsin - Mosinee city","Mosinee city","3988","1791","8.55","513.0","230.4",0
"76","CYS","Cheyenne","Cheyenne","WY","USA",41.1557225,-104.8118381,"United States - Wyoming - Cheyenne city","Cheyenne city","59466","27283","24.63","2425.1","1112.6",1
"77","DAB","Daytona Beach International","Daytona Beach","FL","USA",29.17991667,-81.05805556,"United States - Florida - Daytona Beach city","Daytona Beach city","61005","33920","63.78","1044.4","580.7",0
"78","DAL","Dallas Love ","Dallas","TX","USA",32.84711389,-96.85177222,"United States - Texas - Dallas city","Dallas city","1197816","516639","385.84","3517.6","1517.2",0
"79","DAY","James M Cox Dayton Intl","Dayton","OH","USA",39.90237583,-84.219375,"United States - Ohio - Dayton city","Dayton city","141527","74065","56.50","2543.1","1330.9",0
"80","DBQ","Dubuque Municipal","Dubuque","IA","USA",42.40295944,-90.70916722,"United States - Iowa - Dubuque city","Dubuque city","57637","25029","31.22","1923.3","835.2",0
"81","DCA","Ronald Reagan Washington National","Arlington","VA","USA",38.85208333,-77.03772222,"United States - Virginia - Arlington CDP","Arlington CDP","207627","105404","26.07","7993.5","4058.0",0
"82","DEN","Denver Intl","Denver","CO","USA",39.85840806,-104.6670019,"United States - Colorado - Denver city","Denver city","600158","285797","154.63","3922.6","1868.0",1
"83","DFW","Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA",32.89595056,-97.0372,"Dallas-Fort Worth","Dallas-Fort Worth","1939022","807725","733.7","2642.8","1100.9",0
"84","DHN","Dothan ","Dothan","AL","USA",31.32133917,-85.44962889,"United States - Alabama - Dothan city","Dothan city","65496","29274","89.72","732.6","327.5",0
"85","DLG","Dillingham","Dillingham","AK","USA",59.0454125,-158.5033389,"United States - Alaska - Dillingham city","Dillingham city","2329","1047","36.35","69.4","31.2",0
"86","DLH","Duluth International","Duluth","MN","USA",46.84209028,-92.19364861,"United States - Minnesota - Duluth city","Duluth city","86265","38208","87.43","1272.5","563.6",0
"87","DRO","Durango-La Plata County","Durango","CO","USA",37.15151667,-107.7537692,"United States - Colorado - Durango city","Durango city","16887","7851","9.96","1701.6","791.1",0
"88","DSM","Des Moines International","Des Moines","IA","USA",41.53493306,-93.66068222,"United States - Iowa - Des Moines city","Des Moines city","203433","88729","82.60","2515.6","1097.2",1
"89","DTW","Detroit Metropolitan-Wayne County","Detroit","MI","USA",42.21205889,-83.34883583,"United States - Michigan - Detroit city","Detroit city","713777","349170","142.87","5144.3","2516.5",0
"90","EGE","Eagle County Regional","Eagle","CO","USA",39.64256778,-106.9176953,"United States - Colorado - Eagle town","Eagle town","6508","2416","4.61","1418.1","526.4",0
"91","EKO","Elko Regional","Elko","NV","USA",40.82492611,-115.7916964,"United States - Nevada - Elko city","Elko city","18297","7221","17.64","1037.3","409.4",0
"92","ELM","Elmira/Corning Regional","Elmira","NY","USA",42.15991361,-76.89144333,"United States - New York - Elmira city","Elmira city","29200","12313","7.58","4028.2","1698.6",0
"93","ELP","El Paso International","El Paso","TX","USA",31.80666667,-106.3778056,"United States - Texas - El Paso city","El Paso city","649121","227605","256.26","2543.2","891.7",0
"94","ERI","Erie Intl","Erie","PA","USA",42.08202139,-80.17621556,"United States - Pennsylvania - Erie city","Erie city","101786","44790","19.28","5334.5","2347.4",0
"95","EUG","Mahlon Sweet ","Eugene","OR","USA",44.12326,-123.2186856,"United States - Oregon - Eugene city","Eugene city","156185","69951","43.75","3572.2","1599.9",0
"96","EVV","Evansville Regional","Evansville","IN","USA",38.03799139,-87.53062667,"United States - Indiana - Evansville city","Evansville city","117429","57799","44.63","2659.6","1309.0",0
"97","EWN","Craven County Regional","New Bern","NC","USA",35.07297222,-77.04294444,"United States - North Carolina - New Bern city","New Bern city","29524","14471","29.68","1045.9","512.6",0
"98","EWR","Newark Intl","Newark","NJ","USA",40.69249722,-74.16866056,"United States - New Jersey - Newark city","Newark city","277140","109520","26.11","11458.3","4528.1",0
"99","EYW","Key West International","Key West","FL","USA",24.55611111,-81.75955556,"United States - Florida - Key West city","Key West city","24649","14107","7.24","4411.8","2524.9",0
"100","FAI","Fairbanks International","Fairbanks","AK","USA",64.8136775,-147.8596694,"United States - Alaska - Fairbanks city","Fairbanks city","31535","13056","32.53","995.0","412.0",0
"101","FAR","Hector International","Fargo","ND","USA",46.91934889,-96.81498889,"United States - North Dakota - Fargo city","Fargo city","105549","49956","48.82","2162.0","1023.2",0
"102","FAT","Fresno Yosemite International","Fresno","CA","USA",36.77619444,-119.7181389,"United States - California - Fresno city","Fresno city","494665","171288","112.31","4418.4","1529.9",0
"103","FAY","Fayetteville Municipal","Fayetteville","NC","USA",34.99147222,-78.88,"United States - North Carolina - Fayetteville city","Fayetteville city","200564","87005","147.71","1375.2","596.6",0
"104","FCA","Glacier Park Intl","Kalispell","MT","USA",48.31140472,-114.2550694,"United States - Montana - Kalispell city","Kalispell city","19927","9379","11.72","1712.6","806.1",0
"105","FLG","Flagstaff Pulliam","Flagstaff","AZ","USA",35.13845472,-111.6712183,"United States - Arizona - Flagstaff city","Flagstaff city","65870","26254","63.91","1031.3","411.0",0
"106","FLL","Fort Lauderdale-Hollywood Int'l","Fort Lauderdale","FL","USA",26.07258333,-80.15275,"United States - Florida - Fort Lauderdale city","Fort Lauderdale city","165521","93159","38.57","4761.1","2679.7",0
"107","FLO","Florence Regional","Florence","SC","USA",34.18536111,-79.72388889,"United States - South Carolina - Florence city","Florence city","37056","16665","20.93","1774.0","797.8",0
"108","FNT","Bishop","Flint","MI","USA",42.96550333,-83.74345639,"United States - Michigan - Flint city","Flint city","102434","51321","34.05","3065.4","1535.8",0
"109","FSD","Joe Foss ","Sioux Falls","SD","USA",43.58135111,-96.74170028,"United States - South Dakota - Sioux Falls city","Sioux Falls city","153888","66283","73.47","2109.1","908.4",0
"110","FSM","Fort Smith Regional","Fort Smith","AR","USA",35.33659028,-94.36744111,"United States - Arkansas - Fort Smith city","Fort Smith city","86209","37899","65.84","1391.2","611.6",0
"111","FWA","Fort Wayne International","Fort Wayne","IN","USA",40.97846583,-85.19514639,"United States - Indiana - Fort Wayne city","Fort Wayne city","253691","113541","110.83","2293.4","1026.4",0
"112","GCC","Gillette-Campbell County","Gillette","WY","USA",44.34889806,-105.5393614,"United States - Wyoming - Gillette city","Gillette city","29087","12153","19.00","1533.4","640.7",0
"113","GEG","Spokane Intl","Spokane","WA","USA",47.61985556,-117.5338425,"United States - Washington - Spokane city","Spokane city","208916","94291","60.02","3526.2","1591.5",0
"114","GFK","Grand Forks International","Grand Forks","ND","USA",47.949255,-97.17611111,"United States - North Dakota - Grand Forks city","Grand Forks city","52838","23449","20.09","2654.6","1178.1",0
"115","GGG","Gregg County","Longview","TX","USA",32.38486111,-94.71171,"United States - Texas - Longview city","Longview city","80455","32751","55.80","1444.6","588.1",0
"116","GJT","Walker ","Grand Junction","CO","USA",39.1224125,-108.5267347,"United States - Colorado - Grand Junction city","Grand Junction city","58566","26170","38.59","1532.4","684.8",0
"117","GNV","Gainesville Regional","Gainesville","FL","USA",29.69005556,-82.27177778,"United States - Florida - Gainesville city","Gainesville city","124354","57576","62.39","2028.5","939.2",0
"118","GPT","Gulfport-Biloxi Regional","Gulfport-Biloxi","MS","USA",30.40728028,-89.07009278,"Gulfport-Biloxi","Gulfport-Biloxi","111847","52880","110.68","1010.5","477.8",0
"119","GRB","Austin Straubel International","Green Bay","WI","USA",44.48507333,-88.12959,"United States - Wisconsin - Green Bay city","Green Bay city","104057","45241","55.95","2288.6","995.0",0
"120","GRK","Robert Gray AAF","Killeen","TX","USA",31.06489778,-97.82779778,"United States - Texas - Killeen city","Killeen city","127921","53913","54.25","2387.5","1006.2",0
"121","GRR","Kent County International","Grand Rapids","MI","USA",42.88081972,-85.52276778,"United States - Michigan - Grand Rapids city","Grand Rapids city","188040","80619","45.26","4235.6","1815.9",0
"122","GSO","Piedmont Triad International","Greensboro","NC","USA",36.09774694,-79.9372975,"United States - North Carolina - Greensboro city","Greensboro city","269666","124074","131.80","2131.5","980.7",0
"123","GSP","Greenville-Spartanburg","Greer","SC","USA",34.89566722,-82.21885833,"United States - South Carolina - Greer city","Greer city","25515","11127","22.72","1236.4","539.2",0
"124","GST","Gustavus","Gustavus","AK","USA",58.42438139,-135.7073814,"United States - Alaska - Gustavus city","Gustavus city","442","488","36.94","13.5","14.9",0
"125","GTF","Great Falls Intl","Great Falls","MT","USA",47.48200194,-111.3706853,"United States - Montana - Great Falls city","Great Falls city","58505","26854","22.26","2684.9","1232.4",0
"126","GTR","Golden Triangle Regional","Columbus-St.arkville-West Point","MS","USA",33.45033444,-88.59136861,"Columbus-St.arkville-West Point","Columbus-St.arkville-West Point","34947","15954","43.98","794.6","362.8",0
"127","GUC","Gunnison County","Gunnison","CO","USA",38.53396333,-106.9331817,"United States - Colorado - Gunnison city","Gunnison city","5854","2645","3.23","1810.7","818.1",0
"128","HDN","Yampa Valley","Hayden","CO","USA",40.48118028,-107.2176597,"United States - Colorado - Hayden town","Hayden town","1810","806","3.00","602.4","268.3",0
"129","HHH","Hilton Head","Hilton Head Island","SC","USA",32.224384,-80.697629,"United States - South Carolina - Hilton Head Island town","Hilton Head Island town","37099","33306","69.13","896.9","805.2",0
"130","HLN","Helena Regional","Helena","MT","USA",46.60681806,-111.9827503,"United States - Montana - Helena city","Helena city","28190","13457","16.39","1724.3","823.1",1
"131","HNL","Honolulu International","Honolulu","HI","USA",21.31869111,-157.9224072,"United States - Hawaii - East Honolulu CDP","East Honolulu CDP","49914","18774","34.46","2169.1","815.8",1
"132","HOU","William P Hobby","Houston","TX","USA",29.64541861,-95.27888889,"United States - Texas - Houston city","Houston city","2099451","892646","627.50","3501.5","1488.8",0
"133","HPN","Westchester Cty","White Plains","NY","USA",41.06695778,-73.70757444,"United States - New York - White Plains city","White Plains city","56853","24382","9.88","5820.5","2496.2",0
"134","HRL","Valley International","Harlingen","TX","USA",26.22850611,-97.65439389,"United States - Texas - Harlingen city","Harlingen city","64849","25585","40.30","1629.1","642.7",0
"135","HSV","Huntsville International ","Huntsville","AL","USA",34.6404475,-86.77310944,"United States - Alabama - Huntsville city","Huntsville city","180105","84949","210.39","861.5","406.3",0
"136","HTS","Tri-State/Walker-Long ","Huntington","WV","USA",38.36666667,-82.55802778,"United States - West Virginia - Huntington city","Huntington city","49138","25146","18.46","3029.3","1550.2",0
"137","IAD","Washington Dulles International","Chantilly","VA","USA",38.94453194,-77.45580972,"United States - Virginia - Chantilly CDP","Chantilly CDP","23039","7403","12.15","1916.6","615.8",0
"138","IAH","George Bush Intercontinental","Houston","TX","USA",29.98047222,-95.33972222,"United States - Texas - Houston city","Houston city","2099451","892646","627.50","3501.5","1488.8",0
"139","ICT","Wichita Mid-Continent","Wichita","KS","USA",37.64995889,-97.43304583,"United States - Kansas - Wichita city","Wichita city","382368","167310","163.59","2400.4","1050.3",0
"140","IDA","Idaho Falls Regional","Idaho Falls","ID","USA",43.51455556,-112.0701667,"United States - Idaho - Idaho Falls city","Idaho Falls city","56813","22977","22.80","2542.0","1028.1",0
"141","ILM","Wilmington International","Wilmington","NC","USA",34.27061111,-77.90255556,"United States - North Carolina - Wilmington city","Wilmington city","106476","53400","53.00","2067.8","1037.0",0
"142","IND","Indianapolis International","Indianapolis","IN","USA",39.71732917,-86.29438417,"United States - Indiana - Indianapolis city","Indianapolis city","829718","384414","373.05","2264.2","1049.0",1
"143","INL","Falls International","International Falls","MN","USA",48.56618722,-93.40306667,"United States - Minnesota - International Falls city","International Falls city","6424","3157","6.52","1001.3","492.1",0
"144","IPL","Imperial County","Imperial","CA","USA",32.83422028,-115.5787456,"United States - California - Imperial city","Imperial city","14758","4751","5.86","2519.9","811.2",0
"145","ISP","Long Island - MacArthur","Islip","NY","USA",40.7952425,-73.10021194,"United States - New York - Central Islip CDP","Central Islip CDP","34450","9961","7.11","4844.5","1400.8",0
"146","ITH","Tompkins Cty ","Ithaca","NY","USA",42.49102778,-76.45844444,"United States - New York - Ithaca city","Ithaca city","30014","10950","6.07","5570.3","2032.2",0
"147","ITO","Hilo International","Hilo","HI","USA",19.72026306,-155.0484703,"United States - Hawaii - Hilo CDP","Hilo CDP","43263","16905","58.28","810.3","316.6",0
"148","IYK","Inyokern","Inyokern","CA","USA",35.65884306,-117.8295122,"United States - California - Inyokern CDP","Inyokern CDP","1099","537","10.92","100.7","49.2",0
"149","JAC","Jackson Hole","Jackson","WY","USA",43.60732417,-110.7377389,"United States - Wyoming - Jackson town","Jackson town","9577","4736","2.95","3288.0","1626.0",0
"150","JAN","Jackson International","Jackson","MS","USA",32.31116667,-90.07588889,"United States - Mississippi - Jackson city","Jackson city","173514","74537","113.24","1562.5","671.2",1
"151","JAX","Jacksonville International","Jacksonville","FL","USA",30.49405556,-81.68786111,"United States - Florida - Jacksonville city","Jacksonville city","821784","366273","874.63","1100.1","490.3",0
"152","JFK","John F Kennedy Intl","New York","NY","USA",40.63975111,-73.77892556,"United States - New York - New York city","New York city","8175133","3371062","468.48","27012.4","11138.7",0
